return,drawdown,winrate,trades,tp,sl,stdev,cluster,technique
23.883560928492287,23.182775295792784,29.166666666666668,48,8.0,2.5,0.6000000000000001,1,Kmeans
20.908921733104414,24.741794597675064,31.70731707317073,41,8.0,3.0,0.6000000000000001,1,Kmeans
11.845210510388359,30.485909887770124,35.13513513513514,37,8.0,3.5,0.6000000000000001,1,Kmeans
18.282282371710856,26.016907980025344,35.483870967741936,31,8.0,4.0,0.6000000000000001,1,Kmeans
10.768053327235583,27.105390246690025,34.48275862068966,29,8.0,4.5,0.6000000000000001,1,Kmeans
8.756761890961219,27.184904869336325,35.714285714285715,28,8.0,5.0,0.6000000000000001,1,Kmeans
21.68764916251027,27.30526893926498,46.15384615384615,26,8.0,5.5,0.6000000000000001,1,Kmeans
12.905929028581653,33.03899036054235,43.47826086956522,23,8.0,6.0,0.6000000000000001,1,Kmeans
30.63528111343061,22.79428216972334,47.61904761904761,21,8.0,6.5,0.6000000000000001,1,Kmeans
17.490087028117983,24.37219193275246,43.75,16,8.0,7.0,0.6000000000000001,1,Kmeans
14.653239052180055,26.53614441578645,43.75,16,8.0,7.5,0.6000000000000001,1,Kmeans
21.965289788203513,27.39180782991122,50.0,18,8.0,8.0,0.6000000000000001,1,Kmeans
23.744114441339125,27.074838892339613,56.25,16,8.0,8.5,0.6000000000000001,1,Kmeans
26.239195800863936,25.10720237725704,58.82352941176471,17,8.0,9.0,0.6000000000000001,1,Kmeans
35.18148932292646,21.051378489052173,61.111111111111114,18,8.0,9.5,0.6000000000000001,1,Kmeans
16.900401823836763,25.27734375453916,10.416666666666668,96,8.5,0.5,0.6000000000000001,1,Kmeans
12.182332397042117,27.9899829164767,15.584415584415584,77,8.5,1.0,0.6000000000000001,1,Kmeans
20.204440673389044,26.987154948031755,19.35483870967742,62,8.5,1.5,0.6000000000000001,1,Kmeans
5.312954222795185,34.79895280643333,21.428571428571427,56,8.5,2.0,0.6000000000000001,1,Kmeans
29.044352468807165,22.079993143792453,29.166666666666668,48,8.5,2.5,0.6000000000000001,1,Kmeans
31.52805513809751,20.84099103102055,31.70731707317073,41,8.5,3.0,0.6000000000000001,1,Kmeans
17.67676336934305,29.272329597190318,35.13513513513514,37,8.5,3.5,0.6000000000000001,1,Kmeans
23.974652636893378,24.889913286378214,35.483870967741936,31,8.5,4.0,0.6000000000000001,1,Kmeans
15.033229233838163,26.672830029834426,34.48275862068966,29,8.5,4.5,0.6000000000000001,1,Kmeans
12.264501518740234,27.184136699360955,35.714285714285715,28,8.5,5.0,0.6000000000000001,1,Kmeans
25.18935591908007,26.8749032144662,46.15384615384615,26,8.5,5.5,0.6000000000000001,1,Kmeans
16.155136066414254,32.64262350177491,43.47826086956522,23,8.5,6.0,0.6000000000000001,1,Kmeans
32.31506884942872,23.210757341519408,47.61904761904761,21,8.5,6.5,0.6000000000000001,1,Kmeans
25.666364657172135,24.087346343710266,44.44444444444444,18,8.5,7.0,0.6000000000000001,1,Kmeans
17.257031993268555,26.53614441578645,43.75,16,8.5,7.5,0.6000000000000001,1,Kmeans
26.569016211731512,26.71495511042553,50.0,18,8.5,8.0,0.6000000000000001,1,Kmeans
25.67216689870506,27.074838892339613,56.25,16,8.5,8.5,0.6000000000000001,1,Kmeans
29.925894858593583,24.631923836230076,58.82352941176471,17,8.5,9.0,0.6000000000000001,1,Kmeans
39.16093670746199,21.051378489052173,61.111111111111114,18,8.5,9.5,0.6000000000000001,1,Kmeans
17.13690633066678,24.958477411100414,9.30232558139535,86,9.0,0.5,0.6000000000000001,1,Kmeans
12.657447451391036,27.52470060825849,14.285714285714285,70,9.0,1.0,0.6000000000000001,1,Kmeans
17.802051873501235,26.532860681824438,16.666666666666664,54,9.0,1.5,0.6000000000000001,1,Kmeans
1.7897505353148047,34.810785185318274,18.75,48,9.0,2.0,0.6000000000000001,1,Kmeans
24.260079765904074,24.262412715890346,26.190476190476193,42,9.0,2.5,0.6000000000000001,1,Kmeans
27.698253930975802,20.49171824659557,28.947368421052634,38,9.0,3.0,0.6000000000000001,1,Kmeans
14.426083535453715,29.28536561977061,32.35294117647059,34,9.0,3.5,0.6000000000000001,1,Kmeans
24.024568086138377,24.89619749255753,33.33333333333333,30,9.0,4.0,0.6000000000000001,1,Kmeans
15.82006096561539,26.207969249127544,32.142857142857146,28,9.0,4.5,0.6000000000000001,1,Kmeans
21.87343411171487,24.609260254866314,33.33333333333333,24,9.0,5.0,0.6000000000000001,1,Kmeans
31.36565312943711,26.401594880347755,46.15384615384615,26,9.0,5.5,0.6000000000000001,1,Kmeans
19.89289259858591,32.64048990099546,43.47826086956522,23,9.0,6.0,0.6000000000000001,1,Kmeans
33.28645828809902,25.05295857134871,50.0,18,9.0,6.5,0.6000000000000001,1,Kmeans
24.820554202037393,26.941928835029337,46.666666666666664,15,9.0,7.0,0.6000000000000001,1,Kmeans
22.203421376615395,25.822088788401683,43.75,16,9.0,7.5,0.6000000000000001,1,Kmeans
31.84529177770299,26.037913721907056,50.0,18,9.0,8.0,0.6000000000000001,1,Kmeans
32.63845727449004,26.36597733380805,56.25,16,9.0,8.5,0.6000000000000001,1,Kmeans
35.88041337823733,23.632999435236805,58.82352941176471,17,9.0,9.0,0.6000000000000001,1,Kmeans
36.80989737413072,23.11126166804854,58.82352941176471,17,9.0,9.5,0.6000000000000001,1,Kmeans
20.96713485941015,24.03243869295615,8.98876404494382,89,9.5,0.5,0.6000000000000001,1,Kmeans
10.61377609530172,27.919650999712086,13.043478260869565,69,9.5,1.0,0.6000000000000001,1,Kmeans
18.199337143225193,25.338915431937625,15.09433962264151,53,9.5,1.5,0.6000000000000001,1,Kmeans
-1.5440049072475315,36.12995553155336,16.666666666666664,48,9.5,2.0,0.6000000000000001,1,Kmeans
14.359935122124657,23.6271450922215,23.52941176470588,34,9.5,2.5,0.6000000000000001,1,Kmeans
12.844301532037615,24.860120035146544,26.923076923076923,26,9.5,3.0,0.6000000000000001,1,Kmeans
7.486888410461789,29.808865781893257,29.629629629629626,27,9.5,3.5,0.6000000000000001,1,Kmeans
14.821653053233884,26.834498784250517,30.434782608695656,23,9.5,4.0,0.6000000000000001,1,Kmeans
10.059444399455298,26.73327728552505,28.57142857142857,21,9.5,4.5,0.6000000000000001,1,Kmeans
21.48881962927538,22.24867570895039,33.33333333333333,18,9.5,5.0,0.6000000000000001,1,Kmeans
26.079265166870623,25.7247899867381,45.0,20,9.5,5.5,0.6000000000000001,1,Kmeans
30.729502553493138,24.096537682855033,43.75,16,9.5,6.0,0.6000000000000001,1,Kmeans
25.82600102807058,26.867211245345118,50.0,12,9.5,6.5,0.6000000000000001,1,Kmeans
25.163256802316482,20.882502392180136,46.15384615384615,13,9.5,7.0,0.6000000000000001,1,Kmeans
17.981907818345565,28.397071123074525,45.45454545454545,11,9.5,7.5,0.6000000000000001,1,Kmeans
22.8057278612501,28.097340906722902,54.54545454545454,11,9.5,8.0,0.6000000000000001,1,Kmeans
38.461228286671265,19.93082972629714,56.25,16,9.5,8.5,0.6000000000000001,1,Kmeans
28.147131309477437,25.222028490472297,58.333333333333336,12,9.5,9.0,0.6000000000000001,1,Kmeans
29.12843830646519,24.64979885615161,58.333333333333336,12,9.5,9.5,0.6000000000000001,1,Kmeans
-9.166501617237211,19.738021781141455,47.963800904977376,221,0.5,0.5,0.8,1,Kmeans
-12.145391638638724,19.997502381802605,57.38636363636363,176,0.5,1.0,0.8,1,Kmeans
-1.4590938353518657,20.84863414262905,65.13157894736842,152,0.5,1.5,0.8,1,Kmeans
0.27808297719269515,18.446032168317807,70.50359712230215,139,0.5,2.0,0.8,1,Kmeans
-0.7868007443638803,20.261059102852965,73.01587301587301,126,0.5,2.5,0.8,1,Kmeans
7.2256107445114015,17.025460347872194,77.11864406779661,118,0.5,3.0,0.8,1,Kmeans
0.8280362460107327,22.688583186244536,78.18181818181819,110,0.5,3.5,0.8,1,Kmeans
-7.304874230660008,23.327526765151383,78.35051546391753,97,0.5,4.0,0.8,1,Kmeans
-5.37557162185609,22.883547840129722,80.85106382978722,94,0.5,4.5,0.8,1,Kmeans
-0.6799886541709932,18.167510142053768,83.14606741573034,89,0.5,5.0,0.8,1,Kmeans
1.7196831356842468,19.27570357096026,84.88372093023256,86,0.5,5.5,0.8,1,Kmeans
5.755945718464117,18.194741841841516,86.90476190476191,84,0.5,6.0,0.8,1,Kmeans
3.7274676609371227,19.324710723524998,86.90476190476191,84,0.5,6.5,0.8,1,Kmeans
1.2336671955773815,19.924211745260422,86.90476190476191,84,0.5,7.0,0.8,1,Kmeans
-1.1904990033235308,22.726174032094665,87.65432098765432,81,0.5,7.5,0.8,1,Kmeans
6.471872520879218,19.218186723592233,89.87341772151899,79,0.5,8.0,0.8,1,Kmeans
0.607028918074981,20.841490230795465,89.0625,64,0.5,8.5,0.8,1,Kmeans
-2.7473371886821196,21.000865102278606,88.52459016393442,61,0.5,9.0,0.8,1,Kmeans
-7.59490317302256,24.106291996807055,87.71929824561403,57,0.5,9.5,0.8,1,Kmeans
-6.545370514056703,18.85138573162848,37.37373737373738,198,1.0,0.5,0.8,1,Kmeans
-15.980758631277736,22.706308996678572,45.033112582781456,151,1.0,1.0,0.8,1,Kmeans
5.928519007755462,21.143517927463844,55.90551181102362,127,1.0,1.5,0.8,1,Kmeans
2.755608609459448,21.043989262474845,60.86956521739131,115,1.0,2.0,0.8,1,Kmeans
-6.823777285094945,25.464933740610146,63.366336633663366,101,1.0,2.5,0.8,1,Kmeans
-7.828611041806166,21.20826845544314,65.9090909090909,88,1.0,3.0,0.8,1,Kmeans
-9.24313922694533,25.947059152100536,69.31818181818183,88,1.0,3.5,0.8,1,Kmeans
-3.8134226687008277,20.959715180746016,71.05263157894737,76,1.0,4.0,0.8,1,Kmeans
-6.170000555167521,22.85355183234633,72.85714285714285,70,1.0,4.5,0.8,1,Kmeans
-8.541733253087003,22.635587520892425,73.13432835820896,67,1.0,5.0,0.8,1,Kmeans
-3.710023239612581,22.181904607940343,77.27272727272727,66,1.0,5.5,0.8,1,Kmeans
-3.694848997177136,25.59296795353409,78.78787878787878,66,1.0,6.0,0.8,1,Kmeans
5.877121501171434,18.70982376150262,81.81818181818183,66,1.0,6.5,0.8,1,Kmeans
0.32622642748580954,21.313132085201975,81.25,64,1.0,7.0,0.8,1,Kmeans
-5.1654918860630445,26.27320773945726,81.35593220338984,59,1.0,7.5,0.8,1,Kmeans
-5.593231651000419,28.75271114869139,83.33333333333334,54,1.0,8.0,0.8,1,Kmeans
7.118865721658074,19.43474575722761,86.27450980392157,51,1.0,8.5,0.8,1,Kmeans
2.198871831425686,20.276253579611833,86.27450980392157,51,1.0,9.0,0.8,1,Kmeans
-3.7169812603993324,24.17116473302663,85.1063829787234,47,1.0,9.5,0.8,1,Kmeans
-11.172274970808926,16.745099076137198,32.04419889502763,181,1.5,0.5,0.8,1,Kmeans
-11.773886116381727,17.703528407570175,41.25874125874126,143,1.5,1.0,0.8,1,Kmeans
4.391832650647531,13.244577838597053,51.26050420168067,119,1.5,1.5,0.8,1,Kmeans
-4.675753516477254,21.335523006666794,54.36893203883495,103,1.5,2.0,0.8,1,Kmeans
-4.08884998473048,21.485483456739765,59.13978494623656,93,1.5,2.5,0.8,1,Kmeans
-0.7983449913222307,14.181043477817129,62.19512195121951,82,1.5,3.0,0.8,1,Kmeans
-4.752396456838537,21.75325538257635,66.25,80,1.5,3.5,0.8,1,Kmeans
-0.12559030430242535,18.180060248817053,68.4931506849315,73,1.5,4.0,0.8,1,Kmeans
-3.9837051954447977,20.92840250722241,70.1492537313433,67,1.5,4.5,0.8,1,Kmeans
-5.592730816132119,20.94888249472529,70.76923076923077,65,1.5,5.0,0.8,1,Kmeans
-0.1536055888102017,20.61218261090298,74.19354838709677,62,1.5,5.5,0.8,1,Kmeans
3.2828188536111247,21.241533806665412,77.04918032786885,61,1.5,6.0,0.8,1,Kmeans
13.28354683798838,14.694697362827997,80.64516129032258,62,1.5,6.5,0.8,1,Kmeans
7.689847135743366,17.10753064567119,80.0,60,1.5,7.0,0.8,1,Kmeans
-1.7223909477534494,24.26910797537967,79.24528301886792,53,1.5,7.5,0.8,1,Kmeans
-1.0956983435025713,26.15761425159514,82.0,50,1.5,8.0,0.8,1,Kmeans
12.053416575799659,17.84729178968658,85.1063829787234,47,1.5,8.5,0.8,1,Kmeans
6.642435548287229,19.18319904009754,85.1063829787234,47,1.5,9.0,0.8,1,Kmeans
2.08438442614467,20.724724514238126,84.44444444444444,45,1.5,9.5,0.8,1,Kmeans
-8.414539669665523,14.237594009379388,27.54491017964072,167,2.0,0.5,0.8,1,Kmeans
-11.139246755893872,19.116217255505607,36.56716417910448,134,2.0,1.0,0.8,1,Kmeans
-0.9665506616058139,13.933254631133824,44.54545454545455,110,2.0,1.5,0.8,1,Kmeans
-12.961587611475478,23.47286319623937,46.31578947368421,95,2.0,2.0,0.8,1,Kmeans
-1.4640332922350008,19.680186240605675,53.57142857142857,84,2.0,2.5,0.8,1,Kmeans
9.281683039668053,13.505663643911808,58.666666666666664,75,2.0,3.0,0.8,1,Kmeans
2.250420968062028,23.733950914272025,61.97183098591549,71,2.0,3.5,0.8,1,Kmeans
6.5866690157214025,20.71071284732759,62.903225806451616,62,2.0,4.0,0.8,1,Kmeans
-2.5255253964392987,26.433757633092025,63.1578947368421,57,2.0,4.5,0.8,1,Kmeans
-5.5808535320056585,27.541110538860092,62.96296296296296,54,2.0,5.0,0.8,1,Kmeans
10.22714444384829,17.726796652424646,70.37037037037037,54,2.0,5.5,0.8,1,Kmeans
21.413762709708607,18.484426328953603,74.54545454545455,55,2.0,6.0,0.8,1,Kmeans
23.13841383589552,17.00305263378623,76.47058823529412,51,2.0,6.5,0.8,1,Kmeans
22.595623639807492,17.19241581039259,77.35849056603774,53,2.0,7.0,0.8,1,Kmeans
10.060031748442988,22.202072325131038,76.08695652173914,46,2.0,7.5,0.8,1,Kmeans
10.973381645535607,24.349283887296146,79.06976744186046,43,2.0,8.0,0.8,1,Kmeans
26.433351909484415,15.849299236348644,82.5,40,2.0,8.5,0.8,1,Kmeans
24.117771668120103,17.770599105487193,82.92682926829268,41,2.0,9.0,0.8,1,Kmeans
23.584104748987954,16.76728501278684,83.33333333333334,42,2.0,9.5,0.8,1,Kmeans
6.530209614873228,17.6201121868666,25.308641975308642,162,2.5,0.5,0.8,1,Kmeans
2.8538066659248296,15.787964559795272,33.59375,128,2.5,1.0,0.8,1,Kmeans
16.723829418511848,14.290824129495924,42.857142857142854,105,2.5,1.5,0.8,1,Kmeans
-8.092875734505556,25.781350255506858,43.01075268817204,93,2.5,2.0,0.8,1,Kmeans
9.875911593482822,22.083776865295423,51.21951219512195,82,2.5,2.5,0.8,1,Kmeans
21.789760147943916,16.196814425695738,55.55555555555556,72,2.5,3.0,0.8,1,Kmeans
23.974339954582668,19.225750924398472,60.86956521739131,69,2.5,3.5,0.8,1,Kmeans
22.071543834228958,21.55075939334566,60.3448275862069,58,2.5,4.0,0.8,1,Kmeans
5.795040661595685,30.633964998921027,60.37735849056604,53,2.5,4.5,0.8,1,Kmeans
12.184944333453007,24.62380166144618,63.26530612244898,49,2.5,5.0,0.8,1,Kmeans
21.436585181783443,22.062979627346742,69.56521739130434,46,2.5,5.5,0.8,1,Kmeans
26.944679202217326,25.295793096019388,72.91666666666666,48,2.5,6.0,0.8,1,Kmeans
44.27150941491627,15.766106661853382,77.77777777777779,45,2.5,6.5,0.8,1,Kmeans
58.19963087916826,12.779188643231901,80.0,50,2.5,7.0,0.8,1,Kmeans
35.92451888124106,17.07284603671185,77.27272727272727,44,2.5,7.5,0.8,1,Kmeans
30.776516634038508,22.243814550896385,78.04878048780488,41,2.5,8.0,0.8,1,Kmeans
47.1996412610983,14.493207472334282,81.57894736842105,38,2.5,8.5,0.8,1,Kmeans
45.08286000227679,16.097391555811082,82.05128205128204,39,2.5,9.0,0.8,1,Kmeans
42.48431210924559,16.230377549734825,82.05128205128204,39,2.5,9.5,0.8,1,Kmeans
8.73149750977731,16.47844350583688,23.076923076923077,156,3.0,0.5,0.8,1,Kmeans
11.765295719145353,14.477614420646567,32.52032520325203,123,3.0,1.0,0.8,1,Kmeans
17.646906132152562,13.295755819047447,39.603960396039604,101,3.0,1.5,0.8,1,Kmeans
-0.9625868569562601,23.910685994717294,41.11111111111111,90,3.0,2.0,0.8,1,Kmeans
21.11628332987685,19.907654871381254,49.36708860759494,79,3.0,2.5,0.8,1,Kmeans
29.33126607200216,15.953466898956247,52.94117647058824,68,3.0,3.0,0.8,1,Kmeans
30.10551035122424,19.974750540937972,58.2089552238806,67,3.0,3.5,0.8,1,Kmeans
30.628645066443916,17.499176666370932,58.92857142857143,56,3.0,4.0,0.8,1,Kmeans
10.88031342576723,28.033661596226057,58.82352941176471,51,3.0,4.5,0.8,1,Kmeans
17.746100909893258,22.640931103105807,61.702127659574465,47,3.0,5.0,0.8,1,Kmeans
30.668577702582024,19.199949843338068,68.18181818181817,44,3.0,5.5,0.8,1,Kmeans
38.973175665644135,20.988117849835046,71.73913043478261,46,3.0,6.0,0.8,1,Kmeans
54.05105923447311,15.765565978008736,76.74418604651163,43,3.0,6.5,0.8,1,Kmeans
73.34329656129785,12.384728826473562,79.16666666666666,48,3.0,7.0,0.8,1,Kmeans
38.62390152078543,16.68258626846493,75.0,40,3.0,7.5,0.8,1,Kmeans
38.33932866670842,19.678530522402646,76.92307692307693,39,3.0,8.0,0.8,1,Kmeans
57.639984060838565,14.09088855677611,80.55555555555556,36,3.0,8.5,0.8,1,Kmeans
54.95521399106005,14.515620004744928,81.08108108108108,37,3.0,9.0,0.8,1,Kmeans
52.05363894161403,14.521712838001413,81.08108108108108,37,3.0,9.5,0.8,1,Kmeans
9.515993194452532,18.768227682485215,21.710526315789476,152,3.5,0.5,0.8,1,Kmeans
5.4512685785860215,16.594606356519648,29.166666666666668,120,3.5,1.0,0.8,1,Kmeans
16.34159831088833,15.41382266491401,36.45833333333333,96,3.5,1.5,0.8,1,Kmeans
-2.582361891674323,23.170308943664246,38.372093023255815,86,3.5,2.0,0.8,1,Kmeans
15.245834141515036,22.62574198428818,45.94594594594595,74,3.5,2.5,0.8,1,Kmeans
35.463972745889684,14.228293326863776,52.23880597014925,67,3.5,3.0,0.8,1,Kmeans
28.23967696602443,19.104578409610617,55.55555555555556,63,3.5,3.5,0.8,1,Kmeans
35.57149821148919,16.016171880260465,57.89473684210527,57,3.5,4.0,0.8,1,Kmeans
17.06408458973101,25.16429940877488,57.14285714285714,49,3.5,4.5,0.8,1,Kmeans
20.55508886202908,21.414287435848593,59.57446808510638,47,3.5,5.0,0.8,1,Kmeans
47.68248922193319,15.204923168872005,68.08510638297872,47,3.5,5.5,0.8,1,Kmeans
65.38507324810048,16.270590545219626,72.3404255319149,47,3.5,6.0,0.8,1,Kmeans
60.07308686568682,15.76254786330943,75.0,40,3.5,6.5,0.8,1,Kmeans
67.77968344136123,15.627241914071332,76.19047619047619,42,3.5,7.0,0.8,1,Kmeans
44.45872718858479,16.456314470574466,74.35897435897436,39,3.5,7.5,0.8,1,Kmeans
42.58539949853131,18.318422344803665,76.31578947368422,38,3.5,8.0,0.8,1,Kmeans
63.81331060463695,14.091133933513833,80.0,35,3.5,8.5,0.8,1,Kmeans
63.13714403337285,14.878648824678416,80.55555555555556,36,3.5,9.0,0.8,1,Kmeans
60.771804556447236,14.213404498927407,80.55555555555556,36,3.5,9.5,0.8,1,Kmeans
20.48869495017236,21.137741653137265,19.594594594594593,148,4.0,0.5,0.8,1,Kmeans
16.471254562945205,18.271149222242546,26.72413793103448,116,4.0,1.0,0.8,1,Kmeans
20.169406009206714,18.3590863509177,32.25806451612903,93,4.0,1.5,0.8,1,Kmeans
8.261963181199494,23.95369186708896,36.144578313253014,83,4.0,2.0,0.8,1,Kmeans
32.76865901097483,19.163603669606534,44.285714285714285,70,4.0,2.5,0.8,1,Kmeans
38.090817968645815,16.011835389120602,49.2063492063492,63,4.0,3.0,0.8,1,Kmeans
40.699836154718504,19.6410034310215,53.333333333333336,60,4.0,3.5,0.8,1,Kmeans
34.394739346362435,17.806354311531468,55.10204081632652,49,4.0,4.0,0.8,1,Kmeans
12.855433820439366,28.63047490375066,53.48837209302325,43,4.0,4.5,0.8,1,Kmeans
15.622374118002181,25.434486199123924,56.09756097560976,41,4.0,5.0,0.8,1,Kmeans
32.33518074653763,19.204650537034677,64.28571428571429,42,4.0,5.5,0.8,1,Kmeans
41.231876620236775,21.048015917149694,66.66666666666666,39,4.0,6.0,0.8,1,Kmeans
57.28916039815313,15.764103966173906,71.05263157894737,38,4.0,6.5,0.8,1,Kmeans
38.67724193370121,21.415552288996878,69.6969696969697,33,4.0,7.0,0.8,1,Kmeans
29.654528314200856,22.998070171178075,70.96774193548387,31,4.0,7.5,0.8,1,Kmeans
26.63245609209921,28.123338837930756,73.33333333333333,30,4.0,8.0,0.8,1,Kmeans
28.248270193205215,28.268575495378588,74.07407407407408,27,4.0,8.5,0.8,1,Kmeans
46.482499377487564,21.336626801455626,78.57142857142857,28,4.0,9.0,0.8,1,Kmeans
43.185279849022315,21.05231704707681,78.57142857142857,28,4.0,9.5,0.8,1,Kmeans
37.15626211788785,20.843255124608813,19.047619047619047,147,4.5,0.5,0.8,1,Kmeans
32.7664573243166,17.355152385887855,25.663716814159294,113,4.5,1.0,0.8,1,Kmeans
39.31238021469048,16.69684397074821,31.521739130434785,92,4.5,1.5,0.8,1,Kmeans
20.790511054393647,23.677424836328626,34.146341463414636,82,4.5,2.0,0.8,1,Kmeans
39.56676674715849,17.298091627169345,42.857142857142854,70,4.5,2.5,0.8,1,Kmeans
39.624331253324826,19.942763549009666,47.540983606557376,61,4.5,3.0,0.8,1,Kmeans
47.481693499121505,20.890075789250762,52.63157894736842,57,4.5,3.5,0.8,1,Kmeans
52.013510788378234,12.555275688200956,56.52173913043478,46,4.5,4.0,0.8,1,Kmeans
25.41362678564585,23.125676460648204,55.00000000000001,40,4.5,4.5,0.8,1,Kmeans
22.83072970096218,23.415319511088388,56.41025641025641,39,4.5,5.0,0.8,1,Kmeans
43.591868281097355,16.450726392806995,65.0,40,4.5,5.5,0.8,1,Kmeans
51.26066842822725,18.35571052437482,66.66666666666666,36,4.5,6.0,0.8,1,Kmeans
64.83189208404943,14.302534078931497,70.27027027027027,37,4.5,6.5,0.8,1,Kmeans
