return,drawdown,sl,tp,std_n,sim_threshold
37.78063239999956,4.581995621423873,6.0,9.0,3.0,0.9
32.5823619999995,3.323499483796457,6.0,9.0,4.0,0.9
27.96091389999939,3.101878122214843,6.0,9.0,5.0,0.9
25.98527229999946,3.1023231544610193,6.0,9.0,6.0,0.9
30.930838199997208,12.3407502716873,6.0,10.0,1.0,0.9
48.432573799999545,3.7045868491615868,6.0,10.0,2.0,0.9
45.49126539999963,4.581965229526661,6.0,10.0,3.0,0.9
39.13937859999959,3.704129400637912,6.0,10.0,4.0,0.9
32.686708499999746,3.704365215781722,6.0,10.0,5.0,0.9
30.64278459999974,3.7039273680950773,6.0,10.0,6.0,0.9
34.34759919999807,2.796935481187513,7.0,1.0,1.0,0.9
28.87838419999904,3.203386147463964,7.0,1.0,2.0,0.9
28.150314199999176,1.8497671579763422,7.0,1.0,3.0,0.9
28.143081999999296,1.3218075958346205,7.0,1.0,4.0,0.9
22.738255199999475,1.3223701416656808,7.0,1.0,5.0,0.9
21.608602099999448,1.322322499172121,7.0,1.0,6.0,0.9
38.083153399998785,2.5200085965924583,7.0,2.0,1.0,0.9
32.62257809999908,3.145508593593345,7.0,2.0,2.0,0.9
31.773502999999533,1.8497467666870173,7.0,2.0,3.0,0.9
31.649916699999476,1.3218075958346205,7.0,2.0,4.0,0.9
25.971939199999472,1.3223701416656808,7.0,2.0,5.0,0.9
24.813976099999476,1.322322499172121,7.0,2.0,6.0,0.9
39.77360559999911,5.074382554207759,7.0,3.0,1.0,0.9
28.254516499998907,5.0835455714310935,7.0,3.0,2.0,0.9
28.01228639999924,4.5923765031690635,7.0,3.0,3.0,0.9
27.081042599999343,4.858464977353107,7.0,3.0,4.0,0.9
21.639691499999493,4.8582244090240065,7.0,3.0,5.0,0.9
20.346940599999478,4.39253675964577,7.0,3.0,6.0,0.9
38.91622709999862,4.391417894953222,7.0,4.0,1.0,0.9
27.541222099999025,4.937832152105191,7.0,4.0,2.0,0.9
29.551715999999228,4.642596601935369,7.0,4.0,3.0,0.9
28.165349999999307,4.858325736315375,7.0,4.0,4.0,0.9
22.4141263999995,4.857702846266536,7.0,4.0,5.0,0.9
21.038327799999518,4.392441710600229,7.0,4.0,6.0,0.9
41.52734599999862,7.459021272367925,7.0,5.0,1.0,0.9
29.68267499999891,4.872582103040363,7.0,5.0,2.0,0.9
30.626584499999314,4.6430668608425965,7.0,5.0,3.0,0.9
28.75954259999936,4.858788364049295,7.0,5.0,4.0,0.9
22.927811799999457,4.857702846266536,7.0,5.0,5.0,0.9
21.433303299999505,4.392441710600229,7.0,5.0,6.0,0.9
28.839969599996927,14.212483455958472,7.0,6.0,1.0,0.9
31.42592709999904,4.807143323775059,7.0,6.0,2.0,0.9
34.50459179999959,5.014087895228267,7.0,6.0,3.0,0.9
28.86758469999931,4.857609226592623,7.0,6.0,4.0,0.9
21.09156329999947,4.859303070000923,7.0,6.0,5.0,0.9
19.619554799999502,4.391954062792553,7.0,6.0,6.0,0.9
25.319588499996996,15.00118131277996,7.0,7.0,1.0,0.9
33.100938899999136,4.757880334307049,7.0,7.0,2.0,0.9
35.95840399999952,5.013653752392141,7.0,7.0,3.0,0.9
29.962979699999355,4.8592439775000305,7.0,7.0,4.0,0.9
23.095720999999436,4.859303070000923,7.0,7.0,5.0,0.9
21.5287924999995,4.391954062792553,7.0,7.0,6.0,0.9
18.59201719999711,14.342278607445138,7.0,8.0,1.0,0.9
30.33051619999888,4.692542189741613,7.0,8.0,2.0,0.9
31.74434389999928,5.014620231043263,7.0,8.0,3.0,0.9
27.235841799999257,4.8583693168775195,7.0,8.0,4.0,0.9
23.513049299999548,4.858446753930211,7.0,8.0,5.0,0.9
21.826788399999494,4.391144790923536,7.0,8.0,6.0,0.9
19.275891999997317,14.790736941781656,7.0,9.0,1.0,0.9
32.3284945999989,4.661549744507257,7.0,9.0,2.0,0.9
32.5439707999994,5.014278021621365,7.0,9.0,3.0,0.9
27.760780099999206,4.858218038212512,7.0,9.0,4.0,0.9
23.934048099999462,4.8586999228220105,7.0,9.0,5.0,0.9
22.021409699999523,4.391267383372225,7.0,9.0,6.0,0.9
28.359652599997336,13.200640054827883,7.0,10.0,1.0,0.9
41.19017929999955,4.450905612936169,7.0,10.0,2.0,0.9
39.960171399999645,5.014046157692554,7.0,10.0,3.0,0.9
34.077860099999555,4.858931705760209,7.0,10.0,4.0,0.9
28.512152599999563,4.858700768952047,7.0,10.0,5.0,0.9
26.531831999999483,4.391563887325027,7.0,10.0,6.0,0.9
36.286540699998326,2.7968610864669907,8.0,1.0,1.0,0.9
29.660805499998823,3.203386147463964,8.0,1.0,2.0,0.9
29.066780199999137,2.1432675501151985,8.0,1.0,3.0,0.9
29.14885199999933,1.3218075958346205,8.0,1.0,4.0,0.9
22.45616519999948,1.3223701416656808,8.0,1.0,5.0,0.9
21.328962099999465,1.322322499172121,8.0,1.0,6.0,0.9
40.79140029999905,2.577770751442002,8.0,2.0,1.0,0.9
33.275802199998985,3.145508593593345,8.0,2.0,2.0,0.9
32.58049969999941,2.1430826234767033,8.0,2.0,3.0,0.9
32.552263799999466,1.3218075958346205,8.0,2.0,4.0,0.9
25.558323799999517,1.3223701416656808,8.0,2.0,5.0,0.9
24.401470699999482,1.322322499172121,8.0,2.0,6.0,0.9
42.315763199999374,5.394968104468447,8.0,3.0,1.0,0.9
28.94572499999893,5.083694815918178,8.0,3.0,2.0,0.9
28.8544718999992,4.967379840467169,8.0,3.0,3.0,0.9
28.00661959999925,5.306537575280927,8.0,3.0,4.0,0.9
21.29326369999943,5.3062627681127035,8.0,3.0,5.0,0.9
19.439488899999457,4.842960119591383,8.0,3.0,6.0,0.9
39.805051299998425,4.8418803411315565,8.0,4.0,1.0,0.9
27.724814599998922,4.937906590465426,8.0,4.0,2.0,0.9
30.247395399999238,5.179656955430674,8.0,4.0,3.0,0.9
28.94176749999935,5.306430720911762,8.0,4.0,4.0,0.9
21.914360999999452,5.305724950511281,8.0,4.0,5.0,0.9
19.978436199999503,4.842856716474618,8.0,4.0,6.0,0.9
40.94740779999827,8.21013391003115,8.0,5.0,1.0,0.9
29.860284599998877,4.842910841895714,8.0,5.0,2.0,0.9
31.36851059999931,5.179854908664123,8.0,5.0,3.0,0.9
29.58069629999939,5.306941798327038,8.0,5.0,4.0,0.9
22.4693240999994,5.305724950511281,8.0,5.0,5.0,0.9
20.369061599999434,4.842856716474618,8.0,5.0,6.0,0.9
30.247638699997143,14.43890261369902,8.0,6.0,1.0,0.9
31.23595669999899,5.047482432478932,8.0,6.0,2.0,0.9
35.06619279999964,5.548912452302425,8.0,6.0,3.0,0.9
29.49302089999928,5.305644178316845,8.0,6.0,4.0,0.9
20.45558099999948,5.307488637989749,8.0,6.0,5.0,0.9
18.26500319999947,4.842318841946092,8.0,6.0,6.0,0.9
25.971679299996964,15.200658414256669,8.0,7.0,1.0,0.9
32.77754539999901,4.841214501407013,8.0,7.0,2.0,0.9
36.393622399999614,5.548208164286349,8.0,7.0,3.0,0.9
30.466377399999327,5.30746402071168,8.0,7.0,4.0,0.9
22.42899869999947,5.307488637989749,8.0,7.0,5.0,0.9
20.095550899999505,4.842318841946092,8.0,7.0,6.0,0.9
29.652693499997014,11.516502268945793,8.0,8.0,1.0,0.9
36.579433699999235,4.842072672396704,8.0,8.0,2.0,0.9
38.8359734999995,5.548938001632655,8.0,8.0,3.0,0.9
32.38682939999949,5.337748710685814,8.0,8.0,4.0,0.9
23.692898399999468,5.336760655964894,8.0,8.0,5.0,0.9
20.389357499999463,4.841426629223836,8.0,8.0,6.0,0.9
33.42955389999726,11.51507737748184,8.0,9.0,1.0,0.9
38.81776909999945,4.8422732701300175,8.0,9.0,2.0,0.9
39.828313099999534,5.548693107102432,8.0,9.0,3.0,0.9
33.01954639999953,5.336706284862485,8.0,9.0,4.0,0.9
23.984590099999448,5.33673978146442,8.0,9.0,5.0,0.9
20.401478899999507,4.841561925722035,8.0,9.0,6.0,0.9
43.038009399998465,13.254384297062167,8.0,10.0,1.0,0.9
44.3839213999995,6.9106326432327725,8.0,10.0,2.0,0.9
43.93181139999965,6.430279694583789,8.0,10.0,3.0,0.9
36.10880839999952,7.14774497613167,8.0,10.0,4.0,0.9
24.12211449999944,7.148457438085194,8.0,10.0,5.0,0.9
24.85360119999948,4.841890186701806,8.0,10.0,6.0,0.9
37.40026339999831,2.7970114782522644,9.0,1.0,1.0,0.9
29.86018659999897,3.203386147463964,9.0,1.0,2.0,0.9
27.72725179999917,2.216196296610598,9.0,1.0,3.0,0.9
27.902383199999324,1.3218075958346205,9.0,1.0,4.0,0.9
21.81263519999945,1.3223701416656808,9.0,1.0,5.0,0.9
20.69174209999948,1.322322499172121,9.0,1.0,6.0,0.9
39.94244199999913,3.5877899717438093,9.0,2.0,1.0,0.9
33.414867599999184,3.145508593593345,9.0,2.0,2.0,0.9
31.117611999999294,2.2151989901913693,9.0,2.0,3.0,0.9
31.18530969999934,1.3218075958346205,9.0,2.0,4.0,0.9
24.814946099999418,1.3223701416656808,9.0,2.0,5.0,0.9
23.663292999999467,1.322322499172121,9.0,2.0,6.0,0.9
39.25516479999924,6.194114864958875,9.0,3.0,1.0,0.9
27.929498599998887,5.570294153421907,9.0,3.0,2.0,0.9
26.339254999999163,5.454362016661627,9.0,3.0,3.0,0.9
25.599348299999257,5.7921371610498085,9.0,3.0,4.0,0.9
19.54287209999944,5.79182616403551,9.0,3.0,5.0,0.9
17.714647299999445,5.353799854872196,9.0,3.0,6.0,0.9
23.52443799999714,11.438761282026636,9.0,4.0,1.0,0.9
26.633651899998878,5.425344605410251,9.0,4.0,2.0,0.9
27.45528119999921,5.681634810677746,9.0,4.0,3.0,0.9
26.26901019999932,5.792062354608799,9.0,4.0,4.0,0.9
19.917289299999407,5.791267917649626,9.0,4.0,5.0,0.9
18.013474499999475,5.354448571741302,9.0,4.0,6.0,0.9
22.351565799997072,11.64738541692571,9.0,5.0,1.0,0.9
28.748922699998715,5.330796008130669,9.0,5.0,2.0,0.9
28.417397099999185,5.681693895476343,9.0,5.0,3.0,0.9
26.762138399999298,5.792625498732884,9.0,5.0,4.0,0.9
20.463762399999496,5.791267917649626,9.0,5.0,5.0,0.9
18.39778989999942,5.354448571741302,9.0,5.0,6.0,0.9
13.41739209999681,16.44073131887284,9.0,6.0,1.0,0.9
30.776617299998936,5.550918414910861,9.0,6.0,2.0,0.9
32.025823199999344,6.049483247654093,9.0,6.0,3.0,0.9
26.674341499999336,5.791199825998245,9.0,6.0,4.0,0.9
18.482801699999502,5.79320911691288,9.0,6.0,5.0,0.9
16.325211499999423,5.353575332484031,9.0,6.0,6.0,0.9
11.807642999996897,17.46572071197035,9.0,7.0,1.0,0.9
32.699116199999004,5.328997705093485,9.0,7.0,2.0,0.9
33.19738599999942,6.049012228124827,9.0,7.0,3.0,0.9
27.507497299999244,5.7929447756852115,9.0,7.0,4.0,0.9
20.30970709999946,5.79320911691288,9.0,7.0,5.0,0.9
18.013379199999445,5.353575332484031,9.0,7.0,6.0,0.9
15.402931999997191,17.39210878182826,9.0,8.0,1.0,0.9
36.869084599999276,5.329943654062037,9.0,8.0,2.0,0.9
35.581861899999524,6.049173993788706,9.0,8.0,3.0,0.9
29.3825222999994,5.823131853544176,9.0,8.0,4.0,0.9
21.549930899999453,5.8219501684749275,9.0,8.0,5.0,0.9
18.302576599999448,5.3524961533240445,9.0,8.0,6.0,0.9
18.010907799997177,16.58084485777345,9.0,9.0,1.0,0.9
39.017277399999415,5.3301648922773985,9.0,9.0,2.0,0.9
36.44350259999948,6.048913221761888,9.0,9.0,3.0,0.9
29.89395239999924,5.822000656496026,9.0,9.0,4.0,0.9
21.739127499999405,5.821942060066564,9.0,9.0,5.0,0.9
18.223107999999424,5.352449381215961,9.0,9.0,6.0,0.9
31.6746309999972,15.584531389066857,9.0,10.0,1.0,0.9
50.61354429999951,6.809853123308304,9.0,10.0,2.0,0.9
46.08621069999965,6.810697687553232,9.0,10.0,3.0,0.9
38.25345379999961,7.756883072939333,9.0,10.0,4.0,0.9
26.767276999999435,7.757147669323363,9.0,10.0,5.0,0.9
22.589960299999525,5.353561410708685,9.0,10.0,6.0,0.9
30.029479599996762,6.023066179318948,10.0,1.0,1.0,0.9
29.15708509999892,3.4546430711922684,10.0,1.0,2.0,0.9
27.42822319999918,2.2588644460178475,10.0,1.0,3.0,0.9
27.662607299999348,1.5058729556492896,10.0,1.0,4.0,0.9
21.585003799999424,1.5050650027819605,10.0,1.0,5.0,0.9
20.462070699999547,1.505335140265298,10.0,1.0,6.0,0.9
31.078877199997017,6.009198162831959,10.0,2.0,1.0,0.9
32.77710039999909,3.395451364806991,10.0,2.0,2.0,0.9
30.895424999999232,2.2590324870831657,10.0,2.0,3.0,0.9
31.027469199999334,1.5053654210646144,10.0,2.0,4.0,0.9
24.661069999999555,1.505628792383917,10.0,2.0,5.0,0.9
23.51037689999948,1.505898506434938,10.0,2.0,6.0,0.9
32.74050229999685,5.968948935033928,10.0,3.0,1.0,0.9
28.65562389999897,6.297280766925686,10.0,3.0,2.0,0.9
27.430612199999203,6.093235003314616,10.0,3.0,3.0,0.9
26.74366479999933,6.426031844319634,10.0,3.0,4.0,0.9
20.628788899999535,6.425858237460555,10.0,3.0,5.0,0.9
18.783906499999503,6.007933405898425,10.0,3.0,6.0,0.9
18.29781289999711,15.545956489984208,10.0,4.0,1.0,0.9
27.217362899998903,6.061515901822381,10.0,4.0,2.0,0.9
28.418841299999198,5.968992888088944,10.0,4.0,3.0,0.9
27.28569509999927,6.425989076201952,10.0,4.0,4.0,0.9
20.875911599999498,6.428223792579722,10.0,4.0,5.0,0.9
18.95692679999955,6.007967818111036,10.0,4.0,6.0,0.9
16.336807399996978,15.142961575919077,10.0,5.0,1.0,0.9
29.40144709999893,5.967486696287031,10.0,5.0,2.0,0.9
29.45342879999918,5.966834708466406,10.0,5.0,3.0,0.9
27.83970309999933,6.426662721114927,10.0,5.0,4.0,0.9
21.655914699999457,6.428223792579722,10.0,5.0,5.0,0.9
19.571912199999467,6.007967818111036,10.0,5.0,6.0,0.9
5.594017299997024,23.30936200098615,10.0,6.0,1.0,0.9
31.550693699998984,5.96843862130189,10.0,6.0,2.0,0.9
33.32015589999946,5.96663421029288,10.0,6.0,3.0,0.9
27.96419969999921,6.426600441745332,10.0,6.0,4.0,0.9
19.86165479999951,6.4265424529704545,10.0,6.0,5.0,0.9
17.680296899999462,6.006196375574299,10.0,6.0,6.0,0.9
6.693166299996868,22.583458819251877,10.0,7.0,1.0,0.9
34.02731299999915,5.968177487284764,10.0,7.0,2.0,0.9
35.04268339999951,5.9691797288196735,10.0,7.0,3.0,0.9
29.33555629999931,6.426083221679013,10.0,7.0,4.0,0.9
22.205337899999474,6.427842723050338,10.0,7.0,5.0,0.9
19.87419999999952,6.007263678384868,10.0,7.0,6.0,0.9
10.739123699997085,24.65949869024603,10.0,8.0,1.0,0.9
37.957341699999525,5.966666047725025,10.0,8.0,2.0,0.9
37.32414899999954,5.96784657822828,10.0,8.0,3.0,0.9
31.10781389999937,6.45608963863262,10.0,8.0,4.0,0.9
23.572157799999463,6.456744290203862,10.0,8.0,5.0,0.9
20.269312699999528,6.006672349562188,10.0,8.0,6.0,0.9
12.662702299997108,23.826247995162557,10.0,9.0,1.0,0.9
40.12727739999935,5.968968426691946,10.0,9.0,2.0,0.9
38.200540599999485,5.968452907314291,10.0,9.0,3.0,0.9
31.634863099999315,6.457192029845926,10.0,9.0,4.0,0.9
23.763831499999476,6.456557837804162,10.0,9.0,5.0,0.9
20.186712499999498,6.006082403826593,10.0,9.0,6.0,0.9
25.50863589999729,22.440589234130485,10.0,10.0,1.0,0.9
51.9623035999994,7.438861472124065,10.0,10.0,2.0,0.9
48.119691499999526,7.438941735427121,10.0,10.0,3.0,0.9
40.229617899999575,8.377965859478794,10.0,10.0,4.0,0.9
29.001125799999528,8.377723084019873,10.0,10.0,5.0,0.9
24.750740799999505,6.0062670915767855,10.0,10.0,6.0,0.9
