symbol,timestamp,open,high,low,close,volume,trade_count,vwap,dollar_volume
PCG,2025-08-14 14:12:00-04:00,15.365,15.37,15.36,15.365,4209.0,43.0,15.365606,64671.285
PCG,2025-08-14 14:13:00-04:00,15.36,15.37,15.36,15.365,8111.0,85.0,15.362934,124625.515
PCG,2025-08-14 14:14:00-04:00,15.365,15.365,15.355,15.355,24988.0,152.0,15.360932,383690.74
PCG,2025-08-14 14:15:00-04:00,15.35,15.36,15.35,15.36,32861.0,188.0,15.35691,504744.95999999996
PCG,2025-08-14 14:16:00-04:00,15.36,15.36,15.355,15.355,7766.0,80.0,15.359227,119246.93000000001
PCG,2025-08-14 14:17:00-04:00,15.35,15.365,15.35,15.3572,79368.0,264.0,15.358064,1218870.2496
PCG,2025-08-14 14:18:00-04:00,15.36,15.36,15.345,15.3588,47919.0,147.0,15.351145,735978.3372000001
PCG,2025-08-14 14:19:00-04:00,15.3581,15.3581,15.355,15.355,6447.0,29.0,15.355914,98993.685
PCG,2025-08-14 14:20:00-04:00,15.355,15.36,15.35,15.35,17020.0,41.0,15.355524,261257.0
PCG,2025-08-14 14:21:00-04:00,15.355,15.36,15.355,15.36,14710.0,64.0,15.358261,225945.6
PCG,2025-08-14 14:22:00-04:00,15.36,15.36,15.355,15.355,21809.0,97.0,15.359659,334877.195
PCG,2025-08-14 14:23:00-04:00,15.355,15.36,15.355,15.355,5728.0,76.0,15.355204,87953.44
PCG,2025-08-14 14:24:00-04:00,15.35,15.365,15.35,15.365,26728.0,108.0,15.35939,410675.72000000003
PCG,2025-08-14 14:25:00-04:00,15.365,15.37,15.3501,15.365,52274.0,124.0,15.358717,803190.01
PCG,2025-08-14 14:26:00-04:00,15.365,15.3797,15.365,15.375,36122.0,120.0,15.372843,555375.75
PCG,2025-08-14 14:27:00-04:00,15.37,15.38,15.37,15.38,22125.0,74.0,15.372969,340282.5
PCG,2025-08-14 14:28:00-04:00,15.375,15.3797,15.36,15.365,14961.0,70.0,15.37088,229875.765
PCG,2025-08-14 14:29:00-04:00,15.36,15.365,15.36,15.365,11688.0,58.0,15.36028,179586.12
PCG,2025-08-14 14:30:00-04:00,15.36,15.365,15.36,15.36,2609.0,28.0,15.360399,40074.24
PCG,2025-08-14 14:31:00-04:00,15.365,15.365,15.355,15.355,4966.0,62.0,15.36,76252.93000000001
PCG,2025-08-14 14:32:00-04:00,15.355,15.365,15.355,15.36,112097.0,333.0,15.360088,1721809.92
PCG,2025-08-14 14:33:00-04:00,15.36,15.36,15.3535,15.36,45472.0,175.0,15.359454,698449.9199999999
PCG,2025-08-14 14:34:00-04:00,15.355,15.36,15.35,15.36,51391.0,136.0,15.357192,789365.76
PCG,2025-08-14 14:35:00-04:00,15.365,15.3699,15.365,15.365,4670.0,38.0,15.366907,71754.55
PCG,2025-08-14 14:36:00-04:00,15.365,15.365,15.365,15.365,6762.0,51.0,15.365,103898.13
PCG,2025-08-14 14:37:00-04:00,15.365,15.37,15.365,15.365,3665.0,90.0,15.365405,56312.725
PCG,2025-08-14 14:38:00-04:00,15.365,15.37,15.3636,15.365,9495.0,93.0,15.364423,145890.675
PCG,2025-08-14 14:39:00-04:00,15.36,15.37,15.36,15.365,22689.0,68.0,15.361832,348616.485
PCG,2025-08-14 14:40:00-04:00,15.365,15.37,15.36,15.365,7112.0,58.0,15.365,109275.88
PCG,2025-08-14 14:41:00-04:00,15.365,15.37,15.3625,15.365,7868.0,142.0,15.365424,120891.82
PCG,2025-08-14 14:42:00-04:00,15.3625,15.37,15.3625,15.365,8510.0,176.0,15.365473,130756.15000000001
PCG,2025-08-14 14:43:00-04:00,15.365,15.365,15.365,15.365,10030.0,160.0,15.365,154110.95
PCG,2025-08-14 14:44:00-04:00,15.365,15.37,15.3625,15.37,14096.0,194.0,15.365738,216655.52
PCG,2025-08-14 14:45:00-04:00,15.365,15.37,15.36,15.37,8919.0,130.0,15.365615,137085.03
PCG,2025-08-14 14:46:00-04:00,15.365,15.375,15.355,15.375,120150.0,392.0,15.362317,1847306.25
PCG,2025-08-14 14:47:00-04:00,15.375,15.39,15.375,15.375,83529.0,167.0,15.381716,1284258.375
PCG,2025-08-14 14:48:00-04:00,15.375,15.38,15.37,15.375,7370.0,53.0,15.374963,113313.75
PCG,2025-08-14 14:49:00-04:00,15.38,15.385,15.38,15.385,30144.0,114.0,15.380554,463765.44
PCG,2025-08-14 14:50:00-04:00,15.38,15.3899,15.38,15.385,3089.0,34.0,15.385344,47524.265
PCG,2025-08-14 14:51:00-04:00,15.385,15.385,15.38,15.38,4616.0,36.0,15.38473,70994.08
PCG,2025-08-14 14:52:00-04:00,15.385,15.3899,15.38,15.38,7653.0,64.0,15.385198,117703.14
PCG,2025-08-14 14:53:00-04:00,15.385,15.39,15.38,15.385,7702.0,87.0,15.385167,118495.27
PCG,2025-08-14 14:54:00-04:00,15.38,15.385,15.37,15.385,90077.0,374.0,15.380412,1385834.645
PCG,2025-08-14 14:55:00-04:00,15.385,15.39,15.3838,15.3853,5722.0,59.0,15.385611,88034.6866
PCG,2025-08-14 14:56:00-04:00,15.385,15.395,15.38,15.395,23109.0,182.0,15.390985,355763.055
PCG,2025-08-14 14:57:00-04:00,15.4,15.4,15.395,15.4,5804.0,111.0,15.397122,89381.6
PCG,2025-08-14 14:58:00-04:00,15.395,15.4,15.395,15.395,4380.0,106.0,15.396601,67430.09999999999
PCG,2025-08-14 14:59:00-04:00,15.4,15.41,15.395,15.405,48972.0,210.0,15.400296,754413.6599999999
PCG,2025-08-14 15:00:00-04:00,15.41,15.41,15.405,15.405,12366.0,93.0,15.405323,190498.22999999998
PCG,2025-08-14 15:01:00-04:00,15.405,15.41,15.4,15.41,17983.0,106.0,15.40498,277118.03
PCG,2025-08-14 15:02:00-04:00,15.405,15.41,15.4001,15.405,14464.0,121.0,15.405996,222817.91999999998
PCG,2025-08-14 15:03:00-04:00,15.405,15.405,15.39,15.395,39578.0,123.0,15.398053,609303.3099999999
PCG,2025-08-14 15:04:00-04:00,15.395,15.41,15.39,15.405,24593.0,130.0,15.400919,378855.165
PCG,2025-08-14 15:05:00-04:00,15.4,15.41,15.4,15.405,4015.0,73.0,15.404901,61851.075
PCG,2025-08-14 15:06:00-04:00,15.4001,15.41,15.4001,15.41,4501.0,26.0,15.406359,69360.41
PCG,2025-08-14 15:07:00-04:00,15.405,15.41,15.405,15.41,19925.0,83.0,15.407262,307044.25
PCG,2025-08-14 15:08:00-04:00,15.405,15.41,15.405,15.405,19803.0,78.0,15.406685,305065.21499999997
PCG,2025-08-14 15:09:00-04:00,15.405,15.41,15.405,15.405,8121.0,116.0,15.406122,125104.00499999999
PCG,2025-08-14 15:10:00-04:00,15.4025,15.41,15.4,15.405,17576.0,165.0,15.4081,270758.27999999997
PCG,2025-08-14 15:11:00-04:00,15.405,15.42,15.405,15.415,22233.0,264.0,15.411471,342721.695
PCG,2025-08-14 15:12:00-04:00,15.415,15.42,15.415,15.415,5781.0,139.0,15.4172,89114.11499999999
PCG,2025-08-14 15:13:00-04:00,15.415,15.415,15.4001,15.4013,36201.0,122.0,15.406298,557542.4613000001
PCG,2025-08-14 15:14:00-04:00,15.405,15.405,15.4,15.4,6840.0,55.0,15.404528,105336.0
PCG,2025-08-14 15:15:00-04:00,15.405,15.405,15.4,15.405,9983.0,51.0,15.403832,153788.115
PCG,2025-08-14 15:16:00-04:00,15.4053,15.415,15.4,15.405,111061.0,281.0,15.409589,1710894.7049999998
PCG,2025-08-14 15:17:00-04:00,15.4045,15.41,15.395,15.405,47687.0,231.0,15.401323,734618.235
PCG,2025-08-14 15:18:00-04:00,15.405,15.405,15.405,15.405,6983.0,197.0,15.405,107573.11499999999
PCG,2025-08-14 15:19:00-04:00,15.405,15.41,15.405,15.405,8332.0,184.0,15.405071,128354.45999999999
PCG,2025-08-14 15:20:00-04:00,15.405,15.41,15.4,15.405,15398.0,181.0,15.405538,237206.19
PCG,2025-08-14 15:21:00-04:00,15.405,15.405,15.405,15.405,10653.0,231.0,15.405,164109.465
PCG,2025-08-14 15:22:00-04:00,15.405,15.405,15.4,15.405,10533.0,208.0,15.404507,162260.865
PCG,2025-08-14 15:23:00-04:00,15.405,15.405,15.405,15.405,15131.0,182.0,15.405,233093.055
PCG,2025-08-14 15:24:00-04:00,15.405,15.41,15.4,15.405,10083.0,121.0,15.404832,155328.615
PCG,2025-08-14 15:25:00-04:00,15.405,15.41,15.395,15.405,83928.0,419.0,15.400767,1292910.8399999999
PCG,2025-08-14 15:26:00-04:00,15.4007,15.41,15.4002,15.405,14680.0,158.0,15.404444,226145.4
PCG,2025-08-14 15:27:00-04:00,15.405,15.4053,15.4,15.405,12479.0,133.0,15.404902,192238.995
PCG,2025-08-14 15:28:00-04:00,15.405,15.41,15.4043,15.405,20831.0,142.0,15.405174,320901.555
PCG,2025-08-14 15:29:00-04:00,15.405,15.405,15.4,15.4,33312.0,211.0,15.401381,513004.8
PCG,2025-08-14 15:30:00-04:00,15.4,15.405,15.39,15.395,37459.0,194.0,15.397908,576681.3049999999
PCG,2025-08-14 15:31:00-04:00,15.395,15.4,15.381,15.395,73526.0,306.0,15.390882,1131932.77
PCG,2025-08-14 15:32:00-04:00,15.395,15.395,15.38,15.385,18266.0,110.0,15.388611,281022.41
PCG,2025-08-14 15:33:00-04:00,15.3802,15.39,15.3802,15.385,9773.0,89.0,15.386397,150357.605
PCG,2025-08-14 15:34:00-04:00,15.385,15.385,15.38,15.385,6729.0,129.0,15.384708,103525.665
PCG,2025-08-14 15:35:00-04:00,15.385,15.385,15.38,15.38,15243.0,140.0,15.383192,234437.34000000003
PCG,2025-08-14 15:36:00-04:00,15.38,15.385,15.375,15.375,31737.0,239.0,15.379612,487956.375
PCG,2025-08-14 15:37:00-04:00,15.375,15.38,15.37,15.375,21700.0,179.0,15.37373,333637.5
PCG,2025-08-14 15:38:00-04:00,15.375,15.39,15.36,15.36,85256.0,406.0,15.378399,1309532.16
PCG,2025-08-14 15:39:00-04:00,15.365,15.365,15.36,15.36,26878.0,93.0,15.361852,412846.07999999996
PCG,2025-08-14 15:40:00-04:00,15.365,15.37,15.36,15.36,20993.0,104.0,15.365398,322452.48
PCG,2025-08-14 15:41:00-04:00,15.3681,15.3681,15.36,15.3647,13890.0,98.0,15.364648,213415.683
PCG,2025-08-14 15:42:00-04:00,15.365,15.365,15.335,15.335,89775.0,329.0,15.348398,1376699.625
PCG,2025-08-14 15:43:00-04:00,15.335,15.335,15.32,15.325,54853.0,129.0,15.323942,840622.225
PCG,2025-08-14 15:44:00-04:00,15.33,15.35,15.325,15.335,93785.0,336.0,15.334545,1438192.975
PCG,2025-08-14 15:45:00-04:00,15.335,15.34,15.33,15.335,9706.0,84.0,15.335,148841.51
PCG,2025-08-14 15:46:00-04:00,15.34,15.34,15.32,15.335,155801.0,384.0,15.335829,2389208.335
PCG,2025-08-14 15:47:00-04:00,15.335,15.335,15.32,15.325,36111.0,112.0,15.323397,553401.075
PCG,2025-08-14 15:48:00-04:00,15.325,15.33,15.315,15.32,22365.0,158.0,15.322683,342631.8
PCG,2025-08-14 15:49:00-04:00,15.315,15.33,15.315,15.32,49932.0,273.0,15.321627,764958.24
PCG,2025-08-14 15:50:00-04:00,15.33,15.35,15.305,15.305,143364.0,433.0,15.33162,2194186.02
PCG,2025-08-14 15:51:00-04:00,15.305,15.31,15.3,15.305,24724.0,162.0,15.304015,378400.82
PCG,2025-08-14 15:52:00-04:00,15.305,15.31,15.305,15.305,29705.0,139.0,15.305459,454635.02499999997
PCG,2025-08-14 15:53:00-04:00,15.31,15.335,15.3,15.32,127821.0,405.0,15.318884,1958217.72
PCG,2025-08-14 15:54:00-04:00,15.325,15.325,15.31,15.315,28378.0,151.0,15.316306,434609.07
PCG,2025-08-14 15:55:00-04:00,15.315,15.32,15.305,15.31,87566.0,380.0,15.311,1340635.46
PCG,2025-08-14 15:56:00-04:00,15.315,15.32,15.305,15.305,98005.0,375.0,15.314785,1499966.525
PCG,2025-08-14 15:57:00-04:00,15.305,15.32,15.3,15.315,138731.0,460.0,15.309067,2124665.265
PCG,2025-08-14 15:58:00-04:00,15.318,15.325,15.315,15.315,175355.0,556.0,15.31997,2685561.8249999997
PCG,2025-08-14 15:59:00-04:00,15.315,15.325,15.31,15.32,564964.0,933.0,15.318565,8655248.48
PCG,2025-08-14 16:00:00-04:00,15.31,15.32,15.31,15.31,2505650.0,70.0,15.310001,38361501.5
PCG,2025-08-14 16:06:00-04:00,15.21,15.21,15.21,15.21,100.0,1.0,15.21,1521.0
PCG,2025-08-14 16:27:00-04:00,15.2149,15.2149,15.2149,15.2149,127.0,1.0,15.2149,1932.2923
PCG,2025-08-14 16:35:00-04:00,15.3999,15.3999,15.3999,15.3999,100.0,1.0,15.3999,1539.99
PCG,2025-08-14 17:02:00-04:00,15.4,15.4,15.4,15.4,200.0,1.0,15.4,3080.0
PCG,2025-08-14 17:24:00-04:00,15.21,15.21,15.21,15.21,119.0,1.0,15.21,1809.99
PCG,2025-08-14 18:18:00-04:00,15.35,15.35,15.35,15.35,119.0,3.0,15.35,1826.6499999999999
PCG,2025-08-14 18:45:00-04:00,15.27,15.27,15.27,15.27,131.0,1.0,15.27,2000.37
PCG,2025-08-14 19:09:00-04:00,15.22,15.22,15.22,15.22,132.0,1.0,15.22,2009.0400000000002
PCG,2025-08-14 19:54:00-04:00,15.39,15.39,15.39,15.39,100.0,1.0,15.39,1539.0
PCG,2025-08-15 04:02:00-04:00,15.34,15.34,15.34,15.34,251.0,5.0,15.34,3850.34
PCG,2025-08-15 04:06:00-04:00,15.34,15.34,15.34,15.34,693.0,3.0,15.34,10630.62
PCG,2025-08-15 06:00:00-04:00,15.32,15.32,15.32,15.32,300.0,5.0,15.32,4596.0
PCG,2025-08-15 06:20:00-04:00,15.34,15.34,15.34,15.34,400.0,1.0,15.34,6136.0
PCG,2025-08-15 08:00:00-04:00,15.35,15.35,15.28,15.33,833.0,16.0,15.31979,12769.89
PCG,2025-08-15 08:14:00-04:00,15.32,15.32,15.32,15.32,395.0,7.0,15.32,6051.400000000001
PCG,2025-08-15 09:08:00-04:00,15.33,15.33,15.33,15.33,136.0,1.0,15.33,2084.88
PCG,2025-08-15 09:30:00-04:00,15.37,15.39,15.32,15.33,631863.0,129.0,15.36925,9686459.790000001
PCG,2025-08-15 09:31:00-04:00,15.32,15.33,15.285,15.3,19524.0,131.0,15.305717,298717.2
PCG,2025-08-15 09:32:00-04:00,15.295,15.295,15.26,15.2601,11483.0,97.0,15.27251,175231.7283
PCG,2025-08-15 09:33:00-04:00,15.26,15.27,15.24,15.26,23358.0,146.0,15.260121,356443.08
PCG,2025-08-15 09:34:00-04:00,15.255,15.2584,15.25,15.255,2306.0,40.0,15.253034,35178.03
PCG,2025-08-15 09:35:00-04:00,15.26,15.29,15.255,15.26,67141.0,405.0,15.26534,1024571.66
PCG,2025-08-15 09:36:00-04:00,15.256,15.291,15.256,15.29,38747.0,182.0,15.286865,592441.63
PCG,2025-08-15 09:37:00-04:00,15.2806,15.295,15.2806,15.29,6437.0,55.0,15.289608,98421.73
PCG,2025-08-15 09:38:00-04:00,15.295,15.3,15.285,15.29,30534.0,169.0,15.29143,466864.86
PCG,2025-08-15 09:39:00-04:00,15.29,15.295,15.285,15.29,5968.0,77.0,15.290478,91250.72
PCG,2025-08-15 09:40:00-04:00,15.285,15.285,15.255,15.255,9209.0,83.0,15.277179,140483.295
PCG,2025-08-15 09:41:00-04:00,15.255,15.27,15.24,15.245,22857.0,196.0,15.258416,348454.96499999997
PCG,2025-08-15 09:42:00-04:00,15.2465,15.2465,15.225,15.235,8042.0,129.0,15.23446,122519.87
PCG,2025-08-15 09:43:00-04:00,15.24,15.24,15.22,15.22,9279.0,123.0,15.230103,141226.38
PCG,2025-08-15 09:44:00-04:00,15.215,15.215,15.205,15.21,10044.0,169.0,15.209363,152769.24000000002
PCG,2025-08-15 09:45:00-04:00,15.21,15.23,15.21,15.225,14898.0,187.0,15.21875,226822.05
PCG,2025-08-15 09:46:00-04:00,15.225,15.24,15.2217,15.24,7449.0,146.0,15.230829,113522.76
PCG,2025-08-15 09:47:00-04:00,15.23,15.25,15.23,15.25,18875.0,135.0,15.245318,287843.75
PCG,2025-08-15 09:48:00-04:00,15.25,15.27,15.25,15.255,32290.0,211.0,15.256382,492583.95
PCG,2025-08-15 09:49:00-04:00,15.26,15.27,15.25,15.265,16406.0,190.0,15.26095,250437.59
PCG,2025-08-15 09:50:00-04:00,15.265,15.28,15.265,15.28,7238.0,91.0,15.271751,110596.64
PCG,2025-08-15 09:51:00-04:00,15.28,15.29,15.28,15.29,8260.0,120.0,15.285464,126295.4
PCG,2025-08-15 09:52:00-04:00,15.29,15.29,15.275,15.275,8888.0,123.0,15.280984,135764.2
PCG,2025-08-15 09:53:00-04:00,15.28,15.285,15.275,15.275,18617.0,101.0,15.278471,284374.675
PCG,2025-08-15 09:54:00-04:00,15.275,15.275,15.265,15.27,7095.0,106.0,15.270308,108340.65
PCG,2025-08-15 09:55:00-04:00,15.26,15.265,15.2519,15.26,17902.0,132.0,15.259753,273184.52
PCG,2025-08-15 09:56:00-04:00,15.26,15.26,15.245,15.245,4526.0,59.0,15.254105,68998.87
PCG,2025-08-15 09:57:00-04:00,15.245,15.275,15.245,15.27,11501.0,116.0,15.259587,175620.27
PCG,2025-08-15 09:58:00-04:00,15.27,15.275,15.245,15.25,19288.0,124.0,15.259101,294142.0
PCG,2025-08-15 09:59:00-04:00,15.245,15.26,15.245,15.26,16417.0,92.0,15.248642,250523.41999999998
PCG,2025-08-15 10:00:00-04:00,15.25,15.255,15.24,15.255,13938.0,127.0,15.251651,212624.19
PCG,2025-08-15 10:01:00-04:00,15.26,15.26,15.25,15.25,12873.0,82.0,15.251243,196313.25
PCG,2025-08-15 10:02:00-04:00,15.245,15.245,15.235,15.235,29201.0,160.0,15.2402,444877.235
PCG,2025-08-15 10:03:00-04:00,15.23,15.24,15.22,15.22,31767.0,144.0,15.22902,483493.74000000005
PCG,2025-08-15 10:04:00-04:00,15.215,15.215,15.195,15.195,20078.0,92.0,15.202036,305085.21
PCG,2025-08-15 10:05:00-04:00,15.195,15.2,15.18,15.185,33000.0,196.0,15.189091,501105.0
PCG,2025-08-15 10:06:00-04:00,15.185,15.22,15.185,15.205,268671.0,306.0,15.197097,4085142.555
PCG,2025-08-15 10:07:00-04:00,15.205,15.21,15.1825,15.205,63377.0,236.0,15.193907,963647.285
PCG,2025-08-15 10:08:00-04:00,15.2,15.215,15.2,15.205,19542.0,125.0,15.205672,297136.11
PCG,2025-08-15 10:09:00-04:00,15.205,15.205,15.19,15.195,28186.0,153.0,15.199484,428286.27
PCG,2025-08-15 10:10:00-04:00,15.2,15.205,15.195,15.195,17841.0,103.0,15.199865,271093.995
PCG,2025-08-15 10:11:00-04:00,15.1911,15.2051,15.1911,15.201,12430.0,82.0,15.201401,188948.43
PCG,2025-08-15 10:12:00-04:00,15.2,15.2053,15.19,15.195,30451.0,134.0,15.197775,462702.945
PCG,2025-08-15 10:13:00-04:00,15.195,15.2,15.19,15.195,9953.0,86.0,15.197266,151235.835
PCG,2025-08-15 10:14:00-04:00,15.195,15.21,15.195,15.205,9483.0,87.0,15.198488,144189.015
PCG,2025-08-15 10:15:00-04:00,15.21,15.215,15.2019,15.215,13548.0,106.0,15.21019,206132.82
PCG,2025-08-15 10:16:00-04:00,15.22,15.23,15.21,15.225,164823.0,464.0,15.223591,2509430.175
PCG,2025-08-15 10:17:00-04:00,15.225,15.23,15.215,15.22,42819.0,217.0,15.223124,651705.18
PCG,2025-08-15 10:18:00-04:00,15.215,15.225,15.2,15.2,103847.0,372.0,15.216479,1578474.4
PCG,2025-08-15 10:19:00-04:00,15.2,15.2,15.17,15.175,133952.0,544.0,15.184357,2032721.6
PCG,2025-08-15 10:20:00-04:00,15.175,15.19,15.175,15.19,22936.0,143.0,15.184626,348397.83999999997
PCG,2025-08-15 10:21:00-04:00,15.1992,15.215,15.1992,15.205,24132.0,128.0,15.20525,366927.06
PCG,2025-08-15 10:22:00-04:00,15.21,15.21,15.201,15.205,7068.0,51.0,15.204778,107468.94
PCG,2025-08-15 10:23:00-04:00,15.205,15.22,15.2019,15.219,17829.0,79.0,15.213354,271339.551
PCG,2025-08-15 10:24:00-04:00,15.215,15.22,15.21,15.21,7510.0,83.0,15.211123,114227.1
PCG,2025-08-15 10:25:00-04:00,15.205,15.215,15.2,15.205,104136.0,121.0,15.208232,1583387.8800000001
PCG,2025-08-15 10:26:00-04:00,15.21,15.225,15.195,15.195,192871.0,227.0,15.207717,2930674.845
PCG,2025-08-15 10:27:00-04:00,15.195,15.2,15.18,15.18,45116.0,161.0,15.193571,684860.88
PCG,2025-08-15 10:28:00-04:00,15.1872,15.2,15.165,15.195,197470.0,187.0,15.181082,3000556.65
PCG,2025-08-15 10:29:00-04:00,15.195,15.207,15.19,15.2,29127.0,93.0,15.200645,442730.39999999997
PCG,2025-08-15 10:30:00-04:00,15.195,15.2,15.18,15.185,40169.0,149.0,15.195165,609966.265
PCG,2025-08-15 10:31:00-04:00,15.19,15.1953,15.18,15.185,10730.0,99.0,15.188927,162935.05000000002
PCG,2025-08-15 10:32:00-04:00,15.185,15.1865,15.175,15.175,12365.0,114.0,15.181185,187638.875
PCG,2025-08-15 10:33:00-04:00,15.175,15.1853,15.175,15.175,31288.0,90.0,15.180059,474795.4
PCG,2025-08-15 10:34:00-04:00,15.18,15.19,15.175,15.185,4288.0,67.0,15.18102,65113.28
PCG,2025-08-15 10:35:00-04:00,15.19,15.1999,15.175,15.175,26425.0,152.0,15.18773,400999.375
PCG,2025-08-15 10:36:00-04:00,15.18,15.205,15.1759,15.205,554717.0,185.0,15.199517,8434471.985
PCG,2025-08-15 10:37:00-04:00,15.2,15.215,15.185,15.215,61156.0,272.0,15.202369,930488.54
PCG,2025-08-15 10:38:00-04:00,15.21,15.21,15.195,15.205,193719.0,243.0,15.200192,2945497.395
PCG,2025-08-15 10:39:00-04:00,15.205,15.219,15.205,15.219,53846.0,177.0,15.207215,819482.274
PCG,2025-08-15 10:40:00-04:00,15.215,15.215,15.19,15.1999,14051.0,119.0,15.201811,213573.79489999998
PCG,2025-08-15 10:41:00-04:00,15.195,15.21,15.195,15.205,10987.0,74.0,15.202143,167057.335
PCG,2025-08-15 10:42:00-04:00,15.205,15.22,15.205,15.2162,18563.0,102.0,15.211077,282458.32060000004
PCG,2025-08-15 10:43:00-04:00,15.215,15.22,15.211,15.215,13804.0,78.0,15.215044,210027.86
PCG,2025-08-15 10:44:00-04:00,15.215,15.225,15.205,15.205,17234.0,116.0,15.216314,262042.97
PCG,2025-08-15 10:45:00-04:00,15.205,15.21,15.1909,15.209,103285.0,443.0,15.204401,1570861.565
PCG,2025-08-15 10:46:00-04:00,15.205,15.2153,15.19,15.195,30702.0,118.0,15.207263,466516.89
PCG,2025-08-15 10:47:00-04:00,15.195,15.2,15.19,15.1901,21151.0,70.0,15.192907,321285.8051
PCG,2025-08-15 10:48:00-04:00,15.19,15.2051,15.1812,15.195,464742.0,197.0,15.199696,7061754.69
PCG,2025-08-15 10:49:00-04:00,15.195,15.1965,15.17,15.1765,35594.0,109.0,15.191367,540192.341
PCG,2025-08-15 10:50:00-04:00,15.175,15.179,15.16,15.17,12890.0,114.0,15.169358,195541.3
PCG,2025-08-15 10:51:00-04:00,15.165,15.165,15.12,15.12,77450.0,256.0,15.144346,1171044.0
PCG,2025-08-15 10:52:00-04:00,15.12,15.125,15.11,15.125,14361.0,85.0,15.118372,217210.125
PCG,2025-08-15 10:53:00-04:00,15.125,15.14,15.125,15.135,10927.0,53.0,15.130917,165380.145
PCG,2025-08-15 10:54:00-04:00,15.135,15.15,15.13,15.14,17151.0,93.0,15.138611,259666.14
PCG,2025-08-15 10:55:00-04:00,15.14,15.145,15.135,15.14,32191.0,147.0,15.139592,487371.74
PCG,2025-08-15 10:56:00-04:00,15.1347,15.135,15.13,15.13,5988.0,45.0,15.130792,90598.44
PCG,2025-08-15 10:57:00-04:00,15.13,15.13,15.11,15.11,83433.0,322.0,15.118755,1260672.63
PCG,2025-08-15 10:58:00-04:00,15.12,15.1251,15.105,15.105,65092.0,239.0,15.118171,983214.66
PCG,2025-08-15 10:59:00-04:00,15.105,15.12,15.105,15.11,25302.0,76.0,15.11352,382313.22
PCG,2025-08-15 11:00:00-04:00,15.115,15.135,15.1,15.125,87257.0,354.0,15.122059,1319762.125
PCG,2025-08-15 11:01:00-04:00,15.125,15.14,15.125,15.125,29674.0,168.0,15.12976,448819.25
PCG,2025-08-15 11:02:00-04:00,15.125,15.1353,15.125,15.13,11454.0,88.0,15.131315,173299.02000000002
PCG,2025-08-15 11:03:00-04:00,15.1235,15.13,15.12,15.125,7122.0,46.0,15.124425,107720.25
PCG,2025-08-15 11:04:00-04:00,15.1299,15.13,15.1217,15.13,4186.0,48.0,15.1267,63334.18
PCG,2025-08-15 11:05:00-04:00,15.125,15.13,15.125,15.125,7969.0,71.0,15.128939,120531.125
PCG,2025-08-15 11:06:00-04:00,15.125,15.15,15.12,15.135,120496.0,575.0,15.126762,1823706.96
PCG,2025-08-15 11:07:00-04:00,15.135,15.1351,15.13,15.13,9241.0,73.0,15.133791,139816.33000000002
PCG,2025-08-15 11:08:00-04:00,15.13,15.1358,15.12,15.12,41403.0,88.0,15.133429,626013.36
PCG,2025-08-15 11:09:00-04:00,15.125,15.13,15.12,15.125,11935.0,79.0,15.12608,180516.875
PCG,2025-08-15 11:10:00-04:00,15.12,15.145,15.12,15.135,770008.0,226.0,15.125573,11654071.08
PCG,2025-08-15 11:11:00-04:00,15.135,15.135,15.09,15.095,53415.0,235.0,15.107038,806299.425
PCG,2025-08-15 11:12:00-04:00,15.095,15.1,15.075,15.075,145229.0,429.0,15.087407,2189327.175
PCG,2025-08-15 11:13:00-04:00,15.075,15.09,15.07,15.085,55358.0,205.0,15.081048,835075.43
PCG,2025-08-15 11:14:00-04:00,15.085,15.0875,15.06,15.06,25849.0,138.0,15.07796,389285.94
PCG,2025-08-15 11:15:00-04:00,15.065,15.065,15.03,15.0453,104188.0,410.0,15.044148,1567539.7164
PCG,2025-08-15 11:16:00-04:00,15.0447,15.0551,15.0447,15.055,45651.0,149.0,15.05122,687275.8049999999
PCG,2025-08-15 11:17:00-04:00,15.055,15.07,15.05,15.07,15318.0,107.0,15.059599,230842.26
PCG,2025-08-15 11:18:00-04:00,15.07,15.075,15.0601,15.075,21929.0,140.0,15.068632,330579.675
PCG,2025-08-15 11:19:00-04:00,15.075,15.075,15.04,15.045,76446.0,275.0,15.057365,1150130.07
PCG,2025-08-15 11:20:00-04:00,15.05,15.0586,15.04,15.0555,33455.0,171.0,15.049196,503681.7525
PCG,2025-08-15 11:21:00-04:00,15.055,15.065,15.05,15.05,40219.0,151.0,15.057488,605295.9500000001
PCG,2025-08-15 11:22:00-04:00,15.0542,15.055,15.04,15.04,45267.0,202.0,15.045877,680815.6799999999
PCG,2025-08-15 11:23:00-04:00,15.0428,15.045,15.03,15.035,218245.0,162.0,15.039516,3281313.575
PCG,2025-08-15 11:24:00-04:00,15.03,15.035,15.0,15.005,72462.0,340.0,15.013164,1087292.31
PCG,2025-08-15 11:25:00-04:00,15.0,15.01,15.0,15.0,11241.0,134.0,15.002198,168615.0
PCG,2025-08-15 11:26:00-04:00,15.0,15.03,15.0,15.025,174549.0,444.0,15.013188,2622598.725
PCG,2025-08-15 11:27:00-04:00,15.025,15.06,15.02,15.06,94485.0,301.0,15.037391,1422944.1
PCG,2025-08-15 11:28:00-04:00,15.06,15.08,15.0584,15.06,88369.0,252.0,15.067019,1330837.1400000001
